3618F9BB5, CW0934C, 8785.00, 1, GNR 2024-039
3618AAN81, CQ7615C, 773577.00, 6A, GNR 2024-044
3617FUHE8, CP4729C, 644321.00, 6A, GNR 2024-044
3618A4C20, CQ1889C, 2858055.00, 6A, GNR 2024-044
3618AWVQ4, CS4223C, 625023.00, 6A, GNR 2024-044
3618AUAH1, CS1808C, 1041691.00, 6A, GNR 2024-044
3618AWVZ4, CS4232C, 592670.00, 6A, GNR 2024-044
3618ANXX7, CR7894C, 3434283.00, 6A, GNR 2024-044
3618A5GP2, CQ2906C, 1769482.00, 6A, GNR 2024-044
3618AHNA1, CR3085C, 1422369.00, 6A, GNR 2024-044
3618A5ZY2, CQ3459C, 1156871.00, 6A, GNR 2024-044
3618A5DB6, CQ2798C, 3009365.00, 6B, GNR 2024-044
3618B3UY1, CS9599C, 5328805.00, 6B, GNR 2024-044
3618AWTP9, CS4158C, 920410.00, 6B, GNR 2024-044
3618A0ME1, CP9357C, 1509668.00, 6B, GNR 2024-044
3618AHNA1, CR3085C, 977901.00, 6B, GNR 2024-044
3618A5CT8, CQ2782C, 660158.00, 6B, GNR 2024-044
3618AUAH1, CS1808C, 716179.00, 6B, GNR 2024-044
3618ASSZ7, CS0536C, 471207.00, 6B, GNR 2024-044
3618AWRC0, CS4083C, 506887.00, 6B, GNR 2024-044
3618ANXX7, CR7894C, 2361120.00, 6B, GNR 2024-044
3618AWTN4, CS4157C, 1270557.00, 6B, GNR 2024-044
3618BCYD3, CT7008C, 1189250.00, 6B, GNR 2024-044
3618A5DF7, CQ2802C, 965719.00, 6B, GNR 2024-044
3618AN7C2, CR8091C, 407523.00, 6B, GNR 2024-044
3618AWVZ4, CS4232C, 407469.00, 6B, GNR 2024-044
3618B3U47, CS9603C, 2547718.00, 6B, GNR 2024-044
3618A4C20, CQ1889C, 1964956.00, 6B, GNR 2024-044
3618AWTV6, CS4164C, 1399285.00, 6B, GNR 2024-044
3618AMXT8, CR6990C, 1155516.00, 6B, GNR 2024-044
3618A5GP2, CQ2906C, 1216547.00, 6B, GNR 2024-044
3617FUHE8, CP4729C, 442982.00, 6B, GNR 2024-044
3618A2LV0, CQ0340C, 438202.00, 6B, GNR 2024-044
3618ASQ22, CS0473C, 993924.00, 6B, GNR 2024-044
3618B3TZ0, CS9568C, 5092093.00, 6B, GNR 2024-044
3618AWTA2, CS4145C, 423008.00, 6B, GNR 2024-044
3618AAN81, CQ7615C, 531846.00, 6B, GNR 2024-044
3617X8ZF4, CI4342C, 505495.00, 6B, GNR 2024-044
3618AWQT4, CS4066C, 440248.00, 6B, GNR 2024-044
3618A3VY1, CQ1531C, 464344.00, 6B, GNR 2024-044
3618AN5M2, CR8052C, 1159276.00, 6B, GNR 2024-044
3618A5CS0, CQ2781C, 951044.00, 6B, GNR 2024-044
3618AWVC5, CS4211C, 1048972.00, 6B, GNR 2024-044
3618A4CZ7, CQ1888C, 2278988.00, 6B, GNR 2024-044
3618B3TU1, CS9563C, 703437.00, 6B, GNR 2024-044
3618AWUW2, CS4197C, 652839.00, 6B, GNR 2024-044
3618A4R40, CQ2307C, 712194.00, 6B, GNR 2024-044
3618AWVQ4, CS4223C, 429713.00, 6B, GNR 2024-044
3617FBH26, CO0249C, 7228061.00, 6B, GNR 2024-044
3618AN6X7, CR8086C, 1589642.00, 6B, GNR 2024-044
3618AMG59, CR6520C, 572242.00, 6B, GNR 2024-044
3618B3T80, CS9575C, 12769210.00, 6B, GNR 2024-044
3618A5ZY2, CQ3459C, 795366.00, 6B, GNR 2024-044
3618B0QV8, CS6768C, 703823.00, 6B, GNR 2024-044
3618B3TA5, CS9545C, 3403603.00, 6B, GNR 2024-044
3618B0ZW6, CS7057C, 572375.00, 6B, GNR 2024-044
3618AWTZ7, CS4168C, 1049944.00, 6B, GNR 2024-044
3618B3UF2, CS9582C, 5009537.00, 6B, GNR 2024-044
3618APAS8, CR8117C, 1963385.00, 6B, GNR 2024-044
3618FRVR8, CX5124C, 4757266.00, 7, GNR 2024-044
3618G4RB8, CY4982C, 4470022.00, 7, GNR 2024-044
3618G72G7, CY7975C, 2548119.00, 7, GNR 2024-044
3618GCKM3, CZ1200C, 4233139.00, 7, GNR 2024-044
3618GEG36, CZ2918C, 7963063.00, 7, GNR 2024-044
3618GSA64, DA2729C, 2655714.00, 7, GNR 2024-044
3618GYMK7, DA8462C, 8387253.00, 7, GNR 2024-044
38384CC72, GN-2023-115-GZ, 833472.00, 8A, GNR 2024-044
38384EMD4, GN-2023-133-ZH, 484693.00, 8A, GNR 2024-044
38384DFL6, GN-2023-149-LH, 359808.00, 8B, GNR 2024-044
38384H3Y2, GN-2024-001-LH, 1774108.00, 8B, GNR 2024-044
38384KEL1, GN-2024-019-HL, 15247938.00, 8B, GNR 2024-044
3618F8U59, CW0604C, 1036880.00, 9, GNR 2024-044
3618AXUV2, CS5096C, 1664182.00, 9, GNR 2024-044
3622ACLC2, 786723C, 60463894.00, 9, GNR 2024-044
3622AB4T6, 786334C, 31364070.00, 10, GNR 2024-044
3622ABZ39, 786262C, 27516878.00, 10, GNR 2024-044
3617AMK98, BA8420C, 1082967.00, 10, GNR 2024-044
3617FABU2, CN9951C, 1190564.00, 10, GNR 2024-044
36194GQW7, AT7669C, 24944628.00, 10, GNR 2024-044
3617G1FA1, BE6461C, 6680000.00, 10, GNR 2024-044
3622A23R1, 784408C, 96362.00, 10, GNR 2024-044
36179UST0, MA5930M, 1195017.00, 10, GNR 2024-044
3617FABT5, CN9950C, 2046671.00, 10, GNR 2024-044
3618AUK80, CS2119C, 8611301.00, 10, GNR 2024-044
36189UFD7, AQ3764C, 1048713.00, 10, GNR 2024-044
3622A26R8, 784480C, 702000.00, 10, GNR 2024-044
36189UC73, AQ3694C, 1361562.00, 10, GNR 2024-044
3622A3AD2, 784504C, 150000.00, 10, GNR 2024-044
3617BG3Y4, BD1715C, 300000.00, 10, GNR 2024-044
3617BKKL4, BD3899C, 1447000.00, 10, GNR 2024-044
36193KXQ4, AS1587C, 1139598.00, 10, GNR 2024-044
36197EFP6, AZ1974C, 150000.00, 10, GNR 2024-044
36193QRG0, AS5887C, 1044127.00, 10, GNR 2024-044
3617B8HH4, BC4732C, 1400000.00, 10, GNR 2024-044
36188RLG1, AP3927C, 1003140.00, 10, GNR 2024-044
36194X6S1, AU9881C, 1456175.00, 10, GNR 2024-044
3617GBGH3, BF4700C, 1037425.00, 10, GNR 2024-044
36194F4X1, AT7138C, 2717000.00, 10, GNR 2024-044
3617BG3X6, BD1714C, 100000.00, 10, GNR 2024-044
3617BG3Z1, BD1716C, 300000.00, 10, GNR 2024-044
36182YV89, AJ4239C, 1989154.00, 10, GNR 2024-044
3617BRA22, BD9025C, 1422283.00, 10, GNR 2024-044
3617B5CZ5, BC1888C, 750000.00, 10, GNR 2024-044
36193NHY9, AS3847C, 1357676.00, 10, GNR 2024-044
3622AAAA2, 784601C, 125000.00, 10, GNR 2024-044
36183K2U1, AK2587C, 1116409.00, 10, GNR 2024-044
3617MW7E7, BT8093C, 155000.00, 10, GNR 2024-044
3617VSQF2, CE4054C, 1876569.00, 10, GNR 2024-044
3617XCPT6, CI7634C, 1543863.00, 10, GNR 2024-044
3617X6QU5, CI2267C, 100000.00, 10, GNR 2024-044
3617VSMK5, CE3962C, 1266987.00, 10, GNR 2024-044
3617NPYM3, BV9716C, 1083804.00, 10, GNR 2024-044
3617WSAV3, CH0920C, 3103562.00, 10, GNR 2024-044
3617NFUT4, BV2394C, 2900000.00, 10, GNR 2024-044
3622AAPJ7, 785025C, 1325000.00, 10, GNR 2024-044
3622AADW1, 784717C, 425000.00, 10, GNR 2024-044
3618FW3U1, CX9811C, 2423727.00, 11, GNR 2024-044
3618G5MA2, CY5753C, 369154.00, 11, GNR 2024-044
3618G7GE7, CY7397C, 1352327.00, 11, GNR 2024-044
3618GCAR3, CZ0916C, 311790.00, 11, GNR 2024-044
3618GJCQ8, CZ6379C, 9159861.00, 11, GNR 2024-044
3618GKKG8, CZ7495C, 540737.00, 11, GNR 2024-044
3618GKK29, CZ7513C, 596860.00, 11, GNR 2024-044
3618GKLE2, CZ7525C, 438302.00, 11, GNR 2024-044
3618GKMU5, CZ7571C, 595511.00, 11, GNR 2024-044
3618GKNZ3, CZ7608C, 1447565.00, 11, GNR 2024-044
3618GK4H4, CZ8024C, 3522497.00, 11, GNR 2024-044
3618GK5V2, CZ8060C, 1501863.00, 11, GNR 2024-044
3618GMM80, CZ9383C, 14218601.00, 11, GNR 2024-044
3618GMP79, CZ9446C, 425630.00, 11, GNR 2024-044
3618GRCN7, DA1877C, 1457943.00, 11, GNR 2024-044
3618GSTB3, DA3246C, 760529.00, 11, GNR 2024-044
3618GSTC1, DA3247C, 424207.00, 11, GNR 2024-044
3618GTAJ4, DA3609C, 8611195.00, 11, GNR 2024-044
3618GTBW4, DA3653C, 5699082.00, 11, GNR 2024-044
3618GVKY5, DA5711C, 354381.00, 11, GNR 2024-044
3618GWLF3, DA6626C, 321653.00, 11, GNR 2024-044
3618GYAE4, DA8105C, 5763574.00, 11, GNR 2024-044
3618GYAF1, DA8106C, 2934836.00, 11, GNR 2024-044
3618GYGL2, DA8303C, 2331415.00, 11, GNR 2024-044
3618GYMG6, DA8459C, 4340718.00, 11, GNR 2024-044
3618H3L41, DB1247C, 3039843.00, 11, GNR 2024-044
3618H4HS1, DB2041C, 14271425.00, 11, GNR 2024-044
3618H4HT9, DB2042C, 21332196.00, 11, GNR 2024-044
3618GCKD3, CZ1192C, 11642081.00, 11, GNR 2024-044
3618H5G59, DB2920C, 14224984.00, 11, GNR 2024-044
3618H5G67, DB2921C, 12665570.00, 11, GNR 2024-044
3618GMQZ6, CZ9472C, 2425702.00, 11, GNR 2024-044
3618GRUH0, DA2384C, 3555279.00, 11, GNR 2024-044
3618GTL29, DA3945C, 28857328.00, 11, GNR 2024-044
3618GPUP6, DA0590C, 19422339.00, 11, GNR 2024-044
3618FCH22, CW3849C, 3645443.00, 11, GNR 2024-044
3618GR4R7, DA2632C, 16297395.00, 11, GNR 2024-044
3618H2VJ9, DB0617C, 23191687.00, 11, GNR 2024-044
3618GVKU3, DA5707C, 1800542.00, 11, GNR 2024-044
3618GVLP3, DA5734C, 3183299.00, 11, GNR 2024-044
3618GCJR4, CZ1172C, 33148634.00, 11, GNR 2024-044
3618GQ3Y5, DA1715C, 1196919.00, 11, GNR 2024-044
3618H4AZ2, DB1824C, 11691096.00, 11, GNR 2024-044
3618GVTW0, DA5965C, 1221301.00, 11, GNR 2024-044
3618H0WY9, DA9663C, 1448004.00, 11, GNR 2024-044
3618GYAX2, DA8122C, 19861067.00, 11, GNR 2024-044
3618FRVY3, CX5131C, 10554982.00, 11, GNR 2024-044
3618GYBL7, DA8143C, 25944414.00, 11, GNR 2024-044
3618GSU21, DA3301C, 1151682.00, 11, GNR 2024-044
3618GVJ27, DA5681C, 2094137.00, 11, GNR 2024-044
3618H3EK3, DB1038C, 7988603.00, 11, GNR 2024-044
3618FW6S3, CX9881C, 4219207.00, 11, GNR 2024-044
3618FCH30, CW3850C, 4287752.00, 11, GNR 2024-044
3618H3QK0, DB1358C, 10005195.00, 11, GNR 2024-044
3618GQ3Z2, DA1716C, 6460567.00, 11, GNR 2024-044
3618H3P39, DB1342C, 30003383.00, 11, GNR 2024-044
3618GB6M1, CZ0876C, 7738745.00, 11, GNR 2024-044
3618GWL30, DA6646C, 1037943.00, 11, GNR 2024-044
3618GR5P0, DA2654C, 23662382.00, 11, GNR 2024-044
3618GLGU0, CZ8311C, 3905859.00, 11, GNR 2024-044
3618H0UZ8, DA9600C, 10189010.00, 11, GNR 2024-044
3618BQFY7, CU6483C, 1533579.00, 11, GNR 2024-044
3622A2Y30, 784330C, 3350000.00, 12, GNR 2024-044
3618AULA4, CS2121C, 20374652.00, 12, GNR 2024-044
3617Y7EA9, CL0129C, 1145968.00, 12, GNR 2024-044
3617FSJB7, CP2958C, 1017491.00, 12, GNR 2024-044
3617FMZJ5, CO9745C, 3282452.00, 12, GNR 2024-044
3617FHFQ2, CO5575C, 1050223.00, 12, GNR 2024-044
3617FY6E2, CP8969C, 1265569.00, 12, GNR 2024-044
3618F84G4, CW0823C, 2562451.00, 12, GNR 2024-044
3618BBBS7, CT5449C, 1115916.00, 12, GNR 2024-044
3617FFLU0, CO3939C, 6017877.00, 12, GNR 2024-044
3617JLTL5, BL7755C, 15856669.00, 12, GNR 2024-044
3617JNHB6, BL9226C, 42600975.00, 12, GNR 2024-044
3617JWB30, BM5458C, 36816025.00, 12, GNR 2024-044
3618GEXM5, CZ3384C, 49404.00, T, GNR 2024-044
36179YKU7, MA9307M, 5688643.00, 1, GNR 2024-045
36179YHU1, MA9243M, 44962393.00, 1, GNR 2024-045
36179YRH9, MA9488M, 69126099.00, 2, GNR 2024-045
36179YS70, MA9542M, 35214000.00, 3, GNR 2024-045
36179XX68, MA8801M, 33700166.00, 4, GNR 2024-045
36179YS70, MA9542M, 66666667.00, 5, GNR 2024-045
3622ACEZ9, 786552M, 31157814.00, 6, GNR 2024-045
3622ACPE4, 786821C, 20226702.00, 7, GNR 2024-045
3622ACPL8, 786827C, 9546121.00, 7, GNR 2024-045
3622ACP20, 786841C, 28341364.00, 7, GNR 2024-045
3622ACRW2, 786901C, 18347301.00, 7, GNR 2024-045
3622ACR93, 786912C, 26393005.00, 7, GNR 2024-045
3622ACBW9, 786453C, 22546351.00, 8, GNR 2024-045
3622AC3P3, 787206C, 80869838.00, 8, GNR 2024-045
38382QPD6, GN-2021-086-CI, 3150955.00, 9, GNR 2024-045
38382TH31, GN-2021-098-IQ, 1235349.00, 9, GNR 2024-045
38383A7F5, GN-2021-174-GI, 9187888.00, 9, GNR 2024-045
38383DW38, GN-2021-209-TG, 32634000.00, 9, GNR 2024-045
36179YS47, MA9539M, 50000.00, T, GNR 2024-045
38383RKC0, GN-2022-075-SE, 20000000.00, 1A, GNR 2024-046
38383TTN3, GN-2022-104-SA, 30000000.00, 1B, GNR 2024-046
38383UDK3, GN-2022-127-SB, 40000000.00, 1C, GNR 2024-046
38383RJY4, GN-2022-075-SA, 300000000.00, 2A, GNR 2024-046
38383P6C0, GN-2022-078-SA, 20000000.00, 2B, GNR 2024-046
38382TNU4, GN-2021-091-SB, 15000000.00, 3A, GNR 2024-046
38383FN41, GN-2022-009-SA, 100000000.00, 3B, GNR 2024-046
38376MCC9, GN-2016-138-DI, 36928125.00, 4A, GNR 2024-046
38382CDE8, GN-2020-013-DI, 85288364.00, 4A, GNR 2024-046
38383MLX4, GN-2022-023-MI, 13664047.00, 4A, GNR 2024-046
38382FRP1, GN-2020-067-GI, 1180360.00, 4B, GNR 2024-046
38382FRS5, GN-2020-067-IH, 1652831.00, 4B, GNR 2024-046
38381BFZ2, GN-2018-168-KS, 52500000.00, 5A, GNR 2024-046
38381RQU6, GN-2019-023-NS, 50000000.00, 5B, GNR 2024-046
38383GH87, GN-2022-020-IO, 28178823.00, 6A, GNR 2024-046
38382FPY4, GN-2020-067-CI, 11744210.00, 6B, GNR 2024-046
3618FACA3, CW1865C, 741310.00, 7, GNR 2024-046
3618FACG0, CW1871C, 779198.00, 7, GNR 2024-046
3618FACH8, CW1872C, 764372.00, 7, GNR 2024-046
3618FACK1, CW1874C, 1542047.00, 7, GNR 2024-046
3618FACL9, CW1875C, 2002632.00, 7, GNR 2024-046
3618FACW5, CW1885C, 857397.00, 7, GNR 2024-046
3618FACX3, CW1886C, 1107957.00, 7, GNR 2024-046
3618FACY1, CW1887C, 2192163.00, 7, GNR 2024-046
3618FCS20, CW4137C, 940986.00, 7, GNR 2024-046
3618FPGP3, CX2906C, 3540707.00, 7, GNR 2024-046
3618FPGQ1, CX2907C, 3226551.00, 7, GNR 2024-046
3618GKL85, CZ7551C, 674746.00, 7, GNR 2024-046
3618FYQK4, CY0458C, 747498.00, 7, GNR 2024-046
3618G0W20, CY1565C, 986619.00, 7, GNR 2024-046
3618G0WZ7, CY1564C, 757293.00, 7, GNR 2024-046
3618GKK78, CZ7518C, 710758.00, 7, GNR 2024-046
3618G5LF2, CY5726C, 681092.00, 7, GNR 2024-046
3618G72W2, CY7989C, 672401.00, 7, GNR 2024-046
3618GB2G8, CZ0775C, 1565684.00, 7, GNR 2024-046
3618GB2H6, CZ0776C, 1587123.00, 7, GNR 2024-046
3618GB2Y9, CZ0791C, 2767567.00, 7, GNR 2024-046
3618GCAN2, CZ0913C, 856147.00, 7, GNR 2024-046
3618GFLH6, CZ3928C, 2533351.00, 7, GNR 2024-046
3618GFLN3, CZ3933C, 663713.00, 7, GNR 2024-046
3618GFLT0, CZ3938C, 905568.00, 7, GNR 2024-046
3618GFLV5, CZ3940C, 955410.00, 7, GNR 2024-046
3618GMLS7, CZ9337C, 4970358.00, 7, GNR 2024-046
3618GQMB4, DA1254C, 3099681.00, 7, GNR 2024-046
3622AC4D9, 787220C, 19640633.00, 7, GNR 2024-046
3622AC4E7, 787221C, 17608647.00, 7, GNR 2024-046
3622AC4E7, 787221C, 183643.00, 7, GNR 2024-046
36179YRJ5, MA9489M, 153188564.00, 8, GNR 2024-046
38384D7Q4, GN-2023-168-CH, 3069708.00, 9, GNR 2024-046
38384D7R2, GN-2023-168-CL, 14822000.00, 9, GNR 2024-046
3617YPCG8, CM3671C, 1425123.00, 10, GNR 2024-046
3618B0L68, CS6649C, 4783615.00, 10, GNR 2024-046
3618B6K58, CT1216C, 6562869.00, 10, GNR 2024-046
3618BAF71, CT4690C, 4553559.00, 10, GNR 2024-046
3618BASV4, CT5032C, 841837.00, 10, GNR 2024-046
3618BHFY7, CU0183C, 1004359.00, 10, GNR 2024-046
3618BL2L0, CU3479C, 2009572.00, 10, GNR 2024-046
3618BMSP1, CU4126C, 1037886.00, 10, GNR 2024-046
3618BPD39, CU5522C, 2694738.00, 10, GNR 2024-046
3618BQW36, CU6966C, 1240000.00, 10, GNR 2024-046
3618BSCA8, CU8165C, 5832616.00, 10, GNR 2024-046
3618BSQN5, CU8561C, 7307232.00, 10, GNR 2024-046
3618BXJM4, CV2068C, 3741210.00, 10, GNR 2024-046
3618BYUC1, CV3279C, 2478832.00, 10, GNR 2024-046
3618F1K55, CV4816C, 4718777.00, 10, GNR 2024-046
3618F1K63, CV4817C, 4856859.00, 10, GNR 2024-046
3618F6LX2, CV9342C, 2824994.00, 10, GNR 2024-046
3618FAS32, CW2338C, 1200661.00, 10, GNR 2024-046
3618AW3G7, CS4399C, 27861129.00, 11, GNR 2024-046
3618F6XB7, CV9674C, 21389816.00, 11, GNR 2024-046
3618F6XA9, CV9673C, 1119484.00, 11, GNR 2024-046
3618F6W93, CV9672C, 2209236.00, 11, GNR 2024-046
36179YPH1, MA9424M, 126567558.00, 12, GNR 2024-046
38384ETD7, GN-2023-140-SY, 50124198.00, 13, GNR 2024-046
38384CS91, GN-2023-122-SE, 42307563.00, 14, GNR 2024-046
38384HUZ9, GN-2024-008-WA, 6500000.00, 15, GNR 2024-046
38384HTG3, GN-2024-008-WL, 945198.00, 15, GNR 2024-046
36179YPJ7, MA9425M, 50281.00, T, GNR 2024-046
3617FFLL0, CO3931C, 96188.00, 1, GNR 2024-048
3617FFLQ9, CO3935C, 164120.00, 1, GNR 2024-048
3618B2T74, CS8674C, 200810.00, 1, GNR 2024-048
3618BAAG6, CT4507C, 234652.00, 1, GNR 2024-048
3618BAAM3, CT4512C, 114114.00, 1, GNR 2024-048
3618BHEM4, CU0140C, 103146.00, 1, GNR 2024-048
3618F32E2, CV7073C, 178812.00, 1, GNR 2024-048
3618FCSC8, CW4115C, 182626.00, 1, GNR 2024-048
3618FEFF1, CW5566C, 6223407.00, 1, GNR 2024-048
3618FE2P3, CW6182C, 450590.00, 1, GNR 2024-048
3618FMWY3, CX1563C, 779316.00, 1, GNR 2024-048
3618FSKQ0, CX5703C, 195913.00, 1, GNR 2024-048
3618FSK31, CX5714C, 90397.00, 1, GNR 2024-048
3618FTEP7, CX6442C, 1736916.00, 1, GNR 2024-048
3618G2N75, CY3114C, 135628.00, 1, GNR 2024-048
3618G2Y81, CY3435C, 1252683.00, 1, GNR 2024-048
3618G3GU0, CY3811C, 310063.00, 1, GNR 2024-048
3618G4SJ0, CY5021C, 1637990.00, 1, GNR 2024-048
3618G8AJ0, CY8109C, 264108.00, 1, GNR 2024-048
3618G8CW9, CY8185C, 506159.00, 1, GNR 2024-048
3618G8CX7, CY8186C, 108487.00, 1, GNR 2024-048
3618G8C66, CY8193C, 594648.00, 1, GNR 2024-048
3618G8S44, CY8639C, 4135430.00, 1, GNR 2024-048
3618GDWD8, CZ2444C, 453955.00, 1, GNR 2024-048
3618GEHA9, CZ2925C, 5310582.00, 1, GNR 2024-048
3618GHBX8, CZ5454C, 6793533.00, 1, GNR 2024-048
3618GHDM0, CZ5508C, 11561895.00, 1, GNR 2024-048
3618GJVQ7, CZ6923C, 223036.00, 1, GNR 2024-048
3618GLC34, CZ8190C, 1368024.00, 1, GNR 2024-048
3618GLNF5, CZ8490C, 69298.00, 1, GNR 2024-048
3618GLTM4, CZ8656C, 2773930.00, 1, GNR 2024-048
3618GMQN3, CZ9461C, 171114.00, 1, GNR 2024-048
3618GQNM9, DA1296C, 2970657.00, 1, GNR 2024-048
3618GQNN7, DA1297C, 3681492.00, 1, GNR 2024-048
3618GREQ8, DA1943C, 1637775.00, 1, GNR 2024-048
3618GRLA5, DA2121C, 185542.00, 1, GNR 2024-048
3618GRXH7, DA2480C, 689546.00, 1, GNR 2024-048
3618GTVQ5, DA4223C, 67882.00, 1, GNR 2024-048
3617W7RH2, CF5888C, 513980.00, 2, GNR 2024-048
3618ACA40, CQ9027C, 243279.00, 2, GNR 2024-048
3618AET20, CR0569C, 229349.00, 2, GNR 2024-048
3618AGSE0, CR2317C, 358768.00, 2, GNR 2024-048
3618BJE40, CU1055C, 42693476.00, 2, GNR 2024-048
3618BRXJ8, CU7881C, 115334.00, 2, GNR 2024-048
3618BSEF5, CU8234C, 422972.00, 2, GNR 2024-048
3618BWPD9, CV1320C, 125045.00, 2, GNR 2024-048
3618BXMV0, CV2172C, 120222.00, 2, GNR 2024-048
3618F1M95, CV4884C, 558862.00, 2, GNR 2024-048
3618F4YP0, CV7918C, 516693.00, 2, GNR 2024-048
3618F4YQ8, CV7919C, 624244.00, 2, GNR 2024-048
3618FEFB0, CW5562C, 10742942.00, 2, GNR 2024-048
3618G0L55, CY1248C, 311458.00, 2, GNR 2024-048
3618G3GT3, CY3810C, 67375.00, 2, GNR 2024-048
3618G3XA5, CY4273C, 173590.00, 2, GNR 2024-048
3618G33B6, CY4394C, 225978.00, 2, GNR 2024-048
3618G4SH4, CY5020C, 154513.00, 2, GNR 2024-048
3618G7LQ4, CY7535C, 170823.00, 2, GNR 2024-048
3618G76F5, CY8070C, 282492.00, 2, GNR 2024-048
3618G8C74, CY8194C, 313301.00, 2, GNR 2024-048
3618GDHV5, CZ2044C, 282428.00, 2, GNR 2024-048
3618GFHR9, CZ3840C, 458655.00, 2, GNR 2024-048
3618GHJJ1, CZ5665C, 4647394.00, 2, GNR 2024-048
3618GLC42, CZ8191C, 572032.00, 2, GNR 2024-048
3618GLND0, CZ8488C, 169120.00, 2, GNR 2024-048
3618GPV83, DA0639C, 5800279.00, 2, GNR 2024-048
3618GQNL1, DA1295C, 5294634.00, 2, GNR 2024-048
3618GRCY3, DA1887C, 5631183.00, 2, GNR 2024-048
3618GRER6, DA1944C, 1084771.00, 2, GNR 2024-048
3618GRLJ6, DA2129C, 1572958.00, 2, GNR 2024-048
3618GRTU3, DA2363C, 122244.00, 2, GNR 2024-048
3618GTGM1, DA3804C, 2325459.00, 2, GNR 2024-048
3618GTGT6, DA3810C, 521438.00, 2, GNR 2024-048
3618GVLN8, DA5733C, 370550.00, 2, GNR 2024-048
3618GWZD3, DA7040C, 22601357.00, 2, GNR 2024-048
38384JCS1, GN-2024-021-JT, 24926449.00, 3, GNR 2024-048
38382JTZ9, GN-2020-144-KI, 20080000.00, 4, GNR 2024-048
38382KWB5, GN-2020-146-DI, 7200000.00, 4, GNR 2024-048
38382KWP4, GN-2020-146-IM, 3270000.00, 4, GNR 2024-048
38382LNV9, GN-2020-173-MI, 1900000.00, 4, GNR 2024-048
38382LLK5, GN-2020-175-DI, 2500000.00, 4, GNR 2024-048
38382M5D7, GN-2021-007-IG, 12500000.00, 4, GNR 2024-048
38382PHN5, GN-2021-055-IL, 2255100.00, 4, GNR 2024-048
38382UNN7, GN-2021-111-IK, 521899.00, 4, GNR 2024-048
38383CED8, GN-2021-176-IN, 900000.00, 4, GNR 2024-048
38382EGS0, GN-2020-053-WI, 13318631.00, 5, GNR 2024-048
38382HHK9, GN-2020-104-HI, 8500000.00, 5, GNR 2024-048
38382NWB9, GN-2021-023-KI, 15086886.00, 5, GNR 2024-048
38382QCY4, GN-2021-057-BI, 1400000.00, 5, GNR 2024-048
38382T6A7, GN-2021-131-IO, 38246222.00, 5, GNR 2024-048
36179YS39, MA9538M, 50000.00, T, GNR 2024-048
3618GGDK6, CZ4606C, 3016900.00, 1, GNR 2024-051
3618G1ZG4, CY2543C, 1303175.00, 1, GNR 2024-051
3618GBA53, CZ0028C, 1316513.00, 1, GNR 2024-051
3618GPK93, DA0320C, 2005425.00, 1, GNR 2024-051
3618GX6W1, DA8085C, 2217301.00, 1, GNR 2024-051
3618GVHU7, DA5643C, 1053741.00, 1, GNR 2024-051
3618FSA65, CX5429C, 1751442.00, 1, GNR 2024-051
3618GGEG4, CZ4635C, 831062.00, 1, GNR 2024-051
3618GLCZ3, CZ8188C, 1232381.00, 1, GNR 2024-051
3618GWYC6, DA7007C, 13664745.00, 1, GNR 2024-051
3618GYHG2, DA8331C, 1615010.00, 1, GNR 2024-051
3618GMJV3, CZ9276C, 197268.00, 2, GNR 2024-051
3618GPA94, DA0032C, 4038452.00, 2, GNR 2024-051
3618GX6G6, DA8071C, 6927089.00, 2, GNR 2024-051
3618GYM76, DA8482C, 3246520.00, 2, GNR 2024-051
3618H4JX8, DB2078C, 6472986.00, 2, GNR 2024-051
3618GRLY3, DA2143C, 5117982.00, 2, GNR 2024-051
3618GRLY3, DA2143C, 10000000.00, 2, GNR 2024-051
3618GVHW3, DA5645C, 1003000.00, 2, GNR 2024-051
3618GRLY3, DA2143C, 9001252.00, 2, GNR 2024-051
3618GRLY3, DA2143C, 200440.00, 2, GNR 2024-051
3618GKY65, CZ7933C, 383359.00, 2, GNR 2024-051
3618GMVU1, CZ9627C, 4416201.00, 2, GNR 2024-051
3618G0UA4, CY1477C, 13031047.00, 3, GNR 2024-051
3618G2AG9, CY2707C, 1177474.00, 3, GNR 2024-051
3618G4Y53, CY5232C, 21050287.00, 3, GNR 2024-051
3618G5CQ8, CY5479C, 8092224.00, 3, GNR 2024-051
3618G9A41, CY9027C, 15725896.00, 3, GNR 2024-051
3618GEZR2, CZ3452C, 1468565.00, 3, GNR 2024-051
3618GE2H0, CZ3476C, 4507217.00, 3, GNR 2024-051
3618GJPP6, CZ6730C, 2633380.00, 3, GNR 2024-051
3618GJSH1, CZ6820C, 6526123.00, 3, GNR 2024-051
3618GJT80, CZ6875C, 3668831.00, 3, GNR 2024-051
3618GJUC9, CZ6879C, 2618649.00, 3, GNR 2024-051
3618GLQT2, CZ8566C, 11783668.00, 3, GNR 2024-051
3618GL5R9, CZ8956C, 1952220.00, 3, GNR 2024-051
3618GQR52, DA1408C, 4758767.00, 3, GNR 2024-051
3618GRC56, DA1892C, 3686506.00, 3, GNR 2024-051
3618GRWC9, DA2443C, 2133081.00, 3, GNR 2024-051
3618GRW70, DA2470C, 3200897.00, 3, GNR 2024-051
3618GRYB9, DA2506C, 2813504.00, 3, GNR 2024-051
