3617FQ2A1, CP1669C, 217932.00, 1, GNR 2024-125
3618H66A7, DB4465C, 1332715.00, 5, GNR 2024-129
3618H67M0, DB4500C, 1026153.00, 5, GNR 2024-129
3618HF5P5, DC1754C, 5559716.00, 5, GNR 2024-129
3618HJYW0, DC4325C, 1048000.00, 5, GNR 2024-129
3618HMWT2, DC6958C, 1293477.00, 5, GNR 2024-129
3618J04K8, DD7126C, 9805143.00, 5, GNR 2024-129
36179YU85, MA9607M, 1000000.00, 5, GNR 2024-129
36179YSQ8, MA9527M, 16710411.00, 6, GNR 2024-129
36179YUQ5, MA9591M, 11190000.00, 6, GNR 2024-129
36179YWP5, MA9654M, 3275928.00, 6, GNR 2024-129
36179YYG3, MA9711M, 3148620.00, 6, GNR 2024-129
36179YZ64, MA9765M, 1949529.00, 6, GNR 2024-129
3622ADD39, 787422C, 7946553.00, 7, GNR 2024-129
3618H2AH6, DB0008C, 33985875.00, 8, GNR 2024-129
3618H2CJ0, DB0073C, 20000000.00, 8, GNR 2024-129
36179Y2L7, MA9779M, 1000000.00, 8, GNR 2024-129
36179Y2J2, MA9777M, 50082.00, T, GNR 2024-129
3618J2JZ5, DD8380C, 9731587.00, 1A, GNR 2024-130
3618J2J28, DD8381C, 18724202.00, 1B, GNR 2024-130
3618HAL52, DB7548C, 10101672.00, 1C, GNR 2024-130
3618J2J36, DD8382C, 17942156.00, 1C, GNR 2024-130
3618HGFA5, DC1961C, 1766110.00, 1D, GNR 2024-130
3618J2J44, DD8383C, 17705048.00, 1D, GNR 2024-130
3618GXC38, DA7290C, 8092039.00, 1E, GNR 2024-130
3618J2J51, DD8384C, 15613256.00, 1E, GNR 2024-130
36179Y2M5, MA9780M, 200477574.00, 2, GNR 2024-130
36179YW67, MA9669M, 20154311.00, 3, GNR 2024-130
38382KW90, GN-2020-165-BI, 15000000.00, 4, GNR 2024-130
38382MNU9, GN-2020-191-CI, 15000418.00, 4, GNR 2024-130
38382MXK0, GN-2021-008-JI, 12599309.00, 4, GNR 2024-130
38382NUJ4, GN-2021-025-CI, 12555807.00, 4, GNR 2024-130
38382GW73, GN-2020-095-IC, 9281610.00, 5, GNR 2024-130
38382HNM8, GN-2020-122-BI, 12083333.00, 5, GNR 2024-130
38382HQC7, GN-2020-122-JI, 15250529.00, 5, GNR 2024-130
38382JDC7, GN-2020-134-IA, 28156012.00, 5, GNR 2024-130
38382JDS2, GN-2020-134-JI, 14166666.00, 5, GNR 2024-130
38382KEK5, GN-2020-149-JI, 15310847.00, 5, GNR 2024-130
38382FXG4, GN-2020-085-JI, 12016173.00, 6, GNR 2024-130
38382GV90, GN-2020-095-CI, 3604448.00, 6, GNR 2024-130
38382HPX2, GN-2020-122-IJ, 2566967.00, 6, GNR 2024-130
36179YU69, MA9605M, 50509.00, T, GNR 2024-130
38384CH51, GN-2023-115-NS, 30000000.00, 1A, GNR 2024-131
38384ETB1, GN-2023-140-SA, 50000000.00, 1B, GNR 2024-131
38384EMY8, GN-2023-133-NS, 50000000.00, 1C, GNR 2024-131
38384EAZ8, GN-2023-114-SG, 50000000.00, 1D, GNR 2024-131
36179Y4Y7, MA9839M, 1000000.00, 2, GNR 2024-131
36179YYJ7, MA9713M, 28989000.00, 2, GNR 2024-131
36179YZ80, MA9767M, 1000000.00, 2, GNR 2024-131
3618ALXF0, CR6078C, 560548.00, 3, GNR 2024-131
3618G4KR0, CY4804C, 680696.00, 3, GNR 2024-131
3618GVZ60, DA6165C, 1272529.00, 3, GNR 2024-131
3618GWR91, DA6812C, 1800386.00, 3, GNR 2024-131
3618H0Z59, DA9764C, 742053.00, 3, GNR 2024-131
3618H2BB8, DB0034C, 1814985.00, 3, GNR 2024-131
3618H2CJ0, DB0073C, 6985812.00, 3, GNR 2024-131
3618H5R73, DB3210C, 9407295.00, 3, GNR 2024-131
3618H64E1, DB4421C, 804379.00, 3, GNR 2024-131
3618H6QQ0, DB4063C, 4258339.00, 3, GNR 2024-131
3618H9QJ0, DB6757C, 605644.00, 3, GNR 2024-131
3618HF5M2, DC1752C, 4161645.00, 3, GNR 2024-131
3618HHAW0, DC2721C, 1605503.00, 3, GNR 2024-131
3618HHUC2, DC3279C, 2612574.00, 3, GNR 2024-131
3618HHUD0, DC3280C, 1789054.00, 3, GNR 2024-131
3618HJ2B1, DC4370C, 3520410.00, 3, GNR 2024-131
3618HLQD6, DC5852C, 5095510.00, 3, GNR 2024-131
3618HMVZ9, DC6932C, 578136.00, 3, GNR 2024-131
3618HNEN3, DC7341C, 1835581.00, 3, GNR 2024-131
3618HPHZ8, DC8348C, 2912112.00, 3, GNR 2024-131
38382HQZ6, GN-2020-122-YI, 54864800.00, 4, GNR 2024-131
38382MH51, GN-2021-009-PI, 50410000.00, 4, GNR 2024-131
38382PNN8, GN-2021-044-JI, 20000000.00, 4, GNR 2024-131
36179VR69, MA6809M, 70000000.00, 5, GNR 2024-131
36179VTL4, MA6855M, 25000000.00, 5, GNR 2024-131
36179VVP2, MA6922M, 25000000.00, 5, GNR 2024-131
36179WE87, MA7359M, 25000000.00, 5, GNR 2024-131
36179WM47, MA7579M, 18500000.00, 5, GNR 2024-131
36179WW87, MA7871M, 25000000.00, 5, GNR 2024-131
3618GLN65, CZ8513C, 696627.00, 6, GNR 2024-131
3618H2G23, DB0217C, 3815116.00, 6, GNR 2024-131
3618H6H31, DB3850C, 734313.00, 6, GNR 2024-131
3618HBF32, DB8286C, 662462.00, 6, GNR 2024-131
3618HBJA2, DB8357C, 3922599.00, 6, GNR 2024-131
3618HFF33, DC1086C, 1253779.00, 6, GNR 2024-131
3618HTJW5, DD1177C, 2024945.00, 6, GNR 2024-131
3618J2NL1, DD8495C, 1385886.00, 6, GNR 2024-131
3618J2NM9, DD8496C, 2347651.00, 6, GNR 2024-131
3622ADF52, 787488C, 33009992.00, 6, GNR 2024-131
3622ADF60, 787489C, 40660595.00, 6, GNR 2024-131
3618GCNP3, CZ1298C, 24977441.00, 7, GNR 2024-131
3618GCSH6, CZ1420C, 55542249.00, 7, GNR 2024-131
3618GJ5A1, CZ7141C, 55547745.00, 7, GNR 2024-131
3617LTPP0, BQ8530C, 820004.00, 8, GNR 2024-131
3618FRXL9, CX5183C, 1260527.00, 8, GNR 2024-131
3618FT7K6, CX7198C, 1419599.00, 8, GNR 2024-131
3618G3HX3, CY3846C, 370950.00, 8, GNR 2024-131
3618GG2Q5, CZ5283C, 925326.00, 8, GNR 2024-131
3618GHSG7, CZ5919C, 7931258.00, 8, GNR 2024-131
3618GM4V9, CZ9836C, 877216.00, 8, GNR 2024-131
3618GM5K2, CZ9850C, 368392.00, 8, GNR 2024-131
3618GMXR6, CZ9688C, 277174.00, 8, GNR 2024-131
3618GSCB1, DA2766C, 407796.00, 8, GNR 2024-131
3618GVUU2, DA5995C, 283821.00, 8, GNR 2024-131
3618GXWX0, DA7862C, 2552588.00, 8, GNR 2024-131
3618H03Q8, DA9807C, 591401.00, 8, GNR 2024-131
3618H33F6, DB1698C, 596554.00, 8, GNR 2024-131
3618H34W8, DB1737C, 3167524.00, 8, GNR 2024-131
3618H36X4, DB1786C, 3120254.00, 8, GNR 2024-131
3618H36Y2, DB1787C, 4145601.00, 8, GNR 2024-131
3618H3N31, DB1310C, 60794.00, 8, GNR 2024-131
3618H3N49, DB1311C, 2068684.00, 8, GNR 2024-131
3618H3P47, DB1343C, 2117793.00, 8, GNR 2024-131
3618H3RP8, DB1394C, 2109916.00, 8, GNR 2024-131
3618H3VB4, DB1510C, 603322.00, 8, GNR 2024-131
3618H3VF5, DB1514C, 658959.00, 8, GNR 2024-131
3618H3WR8, DB1556C, 2166776.00, 8, GNR 2024-131
3618H3WY3, DB1563C, 3129745.00, 8, GNR 2024-131
3618H4GR4, DB2008C, 1632345.00, 8, GNR 2024-131
3618H5JL1, DB2967C, 422293.00, 8, GNR 2024-131
3618H5S56, DB3240C, 626226.00, 8, GNR 2024-131
3618H5SR8, DB3228C, 1078572.00, 8, GNR 2024-131
3618H5T71, DB3274C, 3598521.00, 8, GNR 2024-131
3618H6DP6, DB3710C, 444444.00, 8, GNR 2024-131
3618H6JH8, DB3864C, 383230.00, 8, GNR 2024-131
3618H7KF8, DB4794C, 390773.00, 8, GNR 2024-131
3618H7MK5, DB4862C, 314430.00, 8, GNR 2024-131
3618H7MQ2, DB4867C, 501539.00, 8, GNR 2024-131
3618H7T69, DB5073C, 3176799.00, 8, GNR 2024-131
3618H7YQ9, DB5219C, 3402112.00, 8, GNR 2024-131
3618H8P20, DB5841C, 531475.00, 8, GNR 2024-131
3618H9QG6, DB6755C, 4396019.00, 8, GNR 2024-131
3618H9RH3, DB6788C, 2427178.00, 8, GNR 2024-131
3618HAL78, DB7550C, 1566595.00, 8, GNR 2024-131
3618HAZT5, DB7954C, 425800.00, 8, GNR 2024-131
3618HCQ61, DB9477C, 5312053.00, 8, GNR 2024-131
3618HCYP0, DB9718C, 358205.00, 8, GNR 2024-131
3618HEF44, DC0187C, 7393474.00, 8, GNR 2024-131
3618HFFC3, DC1063C, 7182834.00, 8, GNR 2024-131
3618HH6P0, DC3578C, 702918.00, 8, GNR 2024-131
3618HJYN0, DC4317C, 4173381.00, 8, GNR 2024-131
3618HJZD1, DC4340C, 1707956.00, 8, GNR 2024-131
3618HKGH0, DC4700C, 441188.00, 8, GNR 2024-131
3618HKZT3, DC5254C, 3186785.00, 8, GNR 2024-131
3618HLCM1, DC5476C, 439729.00, 8, GNR 2024-131
3618HMCC1, DC6367C, 3106498.00, 8, GNR 2024-131
3618HMD63, DC6425C, 1393508.00, 8, GNR 2024-131
3618HMH36, DC6550C, 671980.00, 8, GNR 2024-131
3618HMH44, DC6551C, 2453437.00, 8, GNR 2024-131
3618HMMC0, DC6655C, 4211051.00, 8, GNR 2024-131
3618HMNM7, DC6696C, 5066871.00, 8, GNR 2024-131
3618HNK97, DC7520C, 383603.00, 8, GNR 2024-131
3618HNQS9, DC7665C, 507732.00, 8, GNR 2024-131
3618HNQY6, DC7671C, 500820.00, 8, GNR 2024-131
3618HNUA3, DC7777C, 457067.00, 8, GNR 2024-131
3618HNUC9, DC7779C, 1778969.00, 8, GNR 2024-131
3618HNVN4, DC7821C, 1439450.00, 8, GNR 2024-131
3618HSD52, DD0124C, 1652758.00, 8, GNR 2024-131
3618HSFC5, DD0163C, 781039.00, 8, GNR 2024-131
3618HSMB9, DD0354C, 7794528.00, 8, GNR 2024-131
3618HTJL9, DD1167C, 2600480.00, 8, GNR 2024-131
3618HVGC7, DD2895C, 968947.00, 8, GNR 2024-131
3617LTPM7, BQ8528C, 323413.00, 9, GNR 2024-131
3618FRX54, CX5200C, 268485.00, 9, GNR 2024-131
3618H24T7, DB0834C, 1055663.00, 9, GNR 2024-131
3618HEKY2, DC0311C, 7720802.00, 9, GNR 2024-131
3618HFGK4, DC1102C, 3361865.00, 9, GNR 2024-131
3618HFHF4, DC1130C, 1540335.00, 9, GNR 2024-131
3618HGPN6, DC2229C, 245131.00, 9, GNR 2024-131
3618HHLH1, DC3028C, 4791831.00, 9, GNR 2024-131
3618HLCU3, DC5483C, 249553.00, 9, GNR 2024-131
3618HMFM6, DC6472C, 1032297.00, 9, GNR 2024-131
3618HMGH6, DC6500C, 929424.00, 9, GNR 2024-131
3618HMJS9, DC6573C, 167049.00, 9, GNR 2024-131
3618HMJT7, DC6574C, 1980426.00, 9, GNR 2024-131
3618HMM89, DC6683C, 2474440.00, 9, GNR 2024-131
3618HMPM5, DC6728C, 358914.00, 9, GNR 2024-131
3618HN3Q8, DC8007C, 205782.00, 9, GNR 2024-131
3618HNLC9, DC7523C, 641491.00, 9, GNR 2024-131
3618HNNB9, DC7586C, 582241.00, 9, GNR 2024-131
3618HNVM6, DC7820C, 2612580.00, 9, GNR 2024-131
3618HNW45, DC7867C, 1154308.00, 9, GNR 2024-131
3618HNWW3, DC7861C, 257405.00, 9, GNR 2024-131
3618HNWZ6, DC7864C, 218251.00, 9, GNR 2024-131
3618HNYE1, DC7909C, 285417.00, 9, GNR 2024-131
3618HSMC7, DD0355C, 3080636.00, 9, GNR 2024-131
3618HSQX7, DD0470C, 206880.00, 9, GNR 2024-131
3618HVG60, DD2921C, 467490.00, 9, GNR 2024-131
3618HVGZ6, DD2916C, 437966.00, 9, GNR 2024-131
3618HY4X8, DD6238C, 8260524.00, 9, GNR 2024-131
3618HY5Q2, DD6255C, 4129853.00, 9, GNR 2024-131
3618J2MP3, DD8466C, 5804643.00, 9, GNR 2024-131
3618J3MP1, DD9366C, 307361.00, 9, GNR 2024-131
36179YW59, MA9668M, 50307.00, T, GNR 2024-131
36179YW67, MA9669M, 78601813.00, 1, GNR 2024-132
3617FQ2J2, CP1677C, 343271.00, 2, GNR 2024-132
3618A8PC5, CQ5819C, 112809.00, 2, GNR 2024-132
3618BWNX7, CV1306C, 399824.00, 2, GNR 2024-132
3618BWN82, CV1315C, 108557.00, 2, GNR 2024-132
3618BYFK0, CV2870C, 1024387.00, 2, GNR 2024-132
3618BYFY0, CV2883C, 558496.00, 2, GNR 2024-132
3618F32Y8, CV7091C, 692812.00, 2, GNR 2024-132
3618FYCF0, CY0070C, 1196684.00, 2, GNR 2024-132
3618G0RX8, CY1402C, 31715247.00, 2, GNR 2024-132
3618GFJR7, CZ3872C, 245419.00, 2, GNR 2024-132
3618GMGD6, CZ9196C, 215464.00, 2, GNR 2024-132
3618GMGG9, CZ9199C, 127562.00, 2, GNR 2024-132
3618GM2Z2, CZ9792C, 203420.00, 2, GNR 2024-132
3618GRJY6, DA2079C, 820181.00, 2, GNR 2024-132
3618GRYS2, DA2521C, 160951.00, 2, GNR 2024-132
3618GTPA7, DA4017C, 4918701.00, 2, GNR 2024-132
3618GTPL3, DA4027C, 915560.00, 2, GNR 2024-132
3618GT2E4, DA4373C, 1007872.00, 2, GNR 2024-132
3618GWB56, DA6360C, 102548.00, 2, GNR 2024-132
3618GWB64, DA6361C, 1197163.00, 2, GNR 2024-132
3618GWE46, DA6455C, 146461.00, 2, GNR 2024-132
3618GWXX1, DA6994C, 1979888.00, 2, GNR 2024-132
3618H2V26, DB0633C, 711608.00, 2, GNR 2024-132
3618H7N73, DB4914C, 15486177.00, 2, GNR 2024-132
3618HBAC7, DB8103C, 1441689.00, 2, GNR 2024-132
3618HH4J6, DC3525C, 9725405.00, 2, GNR 2024-132
3618HK2P7, DC5282C, 1833972.00, 2, GNR 2024-132
3618HMHJ1, DC6533C, 3859529.00, 2, GNR 2024-132
3618HNXR3, DC7888C, 2055014.00, 2, GNR 2024-132
3618HNYZ4, DC7928C, 1444959.00, 2, GNR 2024-132
3618HUVG3, DD2415C, 7998319.00, 2, GNR 2024-132
3618HVDX4, DD2818C, 1069825.00, 2, GNR 2024-132
3618HYEC3, DD5531C, 2628902.00, 2, GNR 2024-132
3618FT6Y7, CX7187C, 1261118.00, 3, GNR 2024-132
3618G1BD7, CY1836C, 1159519.00, 3, GNR 2024-132
3618GCR46, CZ1407C, 2075482.00, 3, GNR 2024-132
3618GEY77, CZ3434C, 1004186.00, 3, GNR 2024-132
3618GP3W1, DA0813C, 1580220.00, 3, GNR 2024-132
3618GP3X9, DA0814C, 1064701.00, 3, GNR 2024-132
3618GP5X7, DA0862C, 2137843.00, 3, GNR 2024-132
3618GQDE8, DA1001C, 1230271.00, 3, GNR 2024-132
3618GQGX3, DA1114C, 1868380.00, 3, GNR 2024-132
3618GV3X6, DA6214C, 1574843.00, 3, GNR 2024-132
3618GV3Z1, DA6216C, 2278391.00, 3, GNR 2024-132
3618GV4A5, DA6217C, 4240259.00, 3, GNR 2024-132
3618GV4B3, DA6218C, 2417064.00, 3, GNR 2024-132
3618GWWN4, DA6953C, 1132929.00, 3, GNR 2024-132
3618GW5U8, DA7159C, 1437461.00, 3, GNR 2024-132
3618GYBA1, DA8133C, 2309435.00, 3, GNR 2024-132
3618GYBB9, DA8134C, 2029380.00, 3, GNR 2024-132
3618GYWF7, DA8746C, 1129762.00, 3, GNR 2024-132
3618H26P3, DB0878C, 4476184.00, 3, GNR 2024-132
3618H26Q1, DB0879C, 4401220.00, 3, GNR 2024-132
3618H3KT7, DB1206C, 1512732.00, 3, GNR 2024-132
3618H3KU4, DB1207C, 1011137.00, 3, GNR 2024-132
3618H5A48, DB2727C, 629024.00, 3, GNR 2024-132
3618H5A55, DB2728C, 1176036.00, 3, GNR 2024-132
3618H5E51, DB2856C, 1187647.00, 3, GNR 2024-132
3618H8ZG8, DB6143C, 2824265.00, 3, GNR 2024-132
3618H8ZH6, DB6144C, 4827251.00, 3, GNR 2024-132
3618H9HF8, DB6530C, 1245261.00, 3, GNR 2024-132
3618H9HZ4, DB6548C, 1711906.00, 3, GNR 2024-132
3618H9H50, DB6552C, 1683047.00, 3, GNR 2024-132
3618H9L55, DB6648C, 1268337.00, 3, GNR 2024-132
3618H9L63, DB6649C, 1966449.00, 3, GNR 2024-132
3618H9L71, DB6650C, 4115627.00, 3, GNR 2024-132
3618H9L89, DB6651C, 2139171.00, 3, GNR 2024-132
3618HAZU2, DB7955C, 1138831.00, 3, GNR 2024-132
3618HB3U5, DB8911C, 1282657.00, 3, GNR 2024-132
3618HB5G4, DB8947C, 1515149.00, 3, GNR 2024-132
3618HCM99, DB9384C, 1272803.00, 3, GNR 2024-132
3618HCNA5, DB9385C, 1320291.00, 3, GNR 2024-132
3618HER74, DC0510C, 1165351.00, 3, GNR 2024-132
3618HE5W3, DC0861C, 1790930.00, 3, GNR 2024-132
3618HF3H5, DC1700C, 1064340.00, 3, GNR 2024-132
3618HH5Q9, DC3555C, 1160108.00, 3, GNR 2024-132
3618HKGX5, DC4714C, 1702560.00, 3, GNR 2024-132
3618HKGY3, DC4715C, 1180234.00, 3, GNR 2024-132
3618HKHH9, DC4732C, 1236668.00, 3, GNR 2024-132
3618HKJE4, DC4761C, 1027240.00, 3, GNR 2024-132
3618HKJF1, DC4762C, 1234644.00, 3, GNR 2024-132
3618HLBK6, DC5442C, 1102192.00, 3, GNR 2024-132
3618HLBL4, DC5443C, 1611748.00, 3, GNR 2024-132
3618HLEH0, DC5536C, 1797955.00, 3, GNR 2024-132
3618HLGB1, DC5594C, 1209136.00, 3, GNR 2024-132
3618HLXZ9, DC6096C, 1268998.00, 3, GNR 2024-132
3618HL5N7, DC6253C, 1048203.00, 3, GNR 2024-132
3618HMDR7, DC6412C, 1793629.00, 3, GNR 2024-132
3618HMDX4, DC6418C, 1314303.00, 3, GNR 2024-132
3618HMFY0, DC6483C, 2595407.00, 3, GNR 2024-132
3618HMFZ7, DC6484C, 1296672.00, 3, GNR 2024-132
3618HMF20, DC6485C, 2782350.00, 3, GNR 2024-132
3618HMJN0, DC6569C, 3485858.00, 3, GNR 2024-132
3618HMMZ9, DC6676C, 5050436.00, 3, GNR 2024-132
3618HNT56, DC7772C, 2635430.00, 3, GNR 2024-132
3618HSAH9, DD0008C, 1058225.00, 3, GNR 2024-132
3618HSFP6, DD0174C, 1249583.00, 3, GNR 2024-132
3618HSFR2, DD0176C, 1692815.00, 3, GNR 2024-132
3618HSJA5, DD0257C, 1301422.00, 3, GNR 2024-132
3618HSP75, DD0446C, 1299214.00, 3, GNR 2024-132
3618HYZ48, DD6163C, 1594206.00, 3, GNR 2024-132
3617FU2S3, CP5285C, 667795.00, 4, GNR 2024-132
3618A3C30, CQ0990C, 216331.00, 4, GNR 2024-132
3618AEEY6, CR0151C, 248206.00, 4, GNR 2024-132
3618AH6L6, CR3575C, 482562.00, 4, GNR 2024-132
3618AKLK4, CR4830C, 295206.00, 4, GNR 2024-132
3618ALDJ4, CR5505C, 324372.00, 4, GNR 2024-132
3618AP2D0, CR8872C, 232154.00, 4, GNR 2024-132
3618AQME4, CR9357C, 308632.00, 4, GNR 2024-132
3618AQPV3, CR9436C, 297592.00, 4, GNR 2024-132
3618AVFN1, CS2873C, 349234.00, 4, GNR 2024-132
3618AWBK9, CS3642C, 356863.00, 4, GNR 2024-132
3618AWBL7, CS3643C, 229154.00, 4, GNR 2024-132
3618AWBM5, CS3644C, 676558.00, 4, GNR 2024-132
3618B1DW8, CS7317C, 561191.00, 4, GNR 2024-132
3618B1JL6, CS7467C, 1103032.00, 4, GNR 2024-132
3618B1M57, CS7580C, 1329297.00, 4, GNR 2024-132
3618B1NP2, CS7598C, 1785357.00, 4, GNR 2024-132
3618B1SY8, CS7735C, 1748968.00, 4, GNR 2024-132
3618B2P45, CS8543C, 248321.00, 4, GNR 2024-132
3618B5GK2, CT0202C, 239358.00, 4, GNR 2024-132
3618B5GL0, CT0203C, 267908.00, 4, GNR 2024-132
3618B6HW3, CT1145C, 370999.00, 4, GNR 2024-132
3618B9Y73, CT4334C, 424951.00, 4, GNR 2024-132
3618B92R4, CT4384C, 1100826.00, 4, GNR 2024-132
3618B93F9, CT4398C, 1066199.00, 4, GNR 2024-132
3618BB4V8, CT6236C, 251125.00, 4, GNR 2024-132
3618BB5L9, CT6251C, 357842.00, 4, GNR 2024-132
3618BCKY2, CT6611C, 235187.00, 4, GNR 2024-132
3618BC7A9, CT7189C, 557068.00, 4, GNR 2024-132
3618BDDK8, CT7306C, 713762.00, 4, GNR 2024-132
3618BDDL6, CT7307C, 1042980.00, 4, GNR 2024-132
3618BE6P3, CT8978C, 359016.00, 4, GNR 2024-132
3618BKTV1, CU2364C, 299875.00, 4, GNR 2024-132
3618BLR74, CU3210C, 1022015.00, 4, GNR 2024-132
3618BLWG8, CU3347C, 479915.00, 4, GNR 2024-132
3618BLY68, CU3433C, 333657.00, 4, GNR 2024-132
3618BLZG5, CU3443C, 798294.00, 4, GNR 2024-132
3618BLZN0, CU3449C, 411026.00, 4, GNR 2024-132
3618BNLV3, CU4840C, 645425.00, 4, GNR 2024-132
3618BNMB6, CU4854C, 460312.00, 4, GNR 2024-132
3618BNSL8, CU5023C, 1751326.00, 4, GNR 2024-132
3618BQGL4, CU6503C, 886795.00, 4, GNR 2024-132
3618BWHY2, CV1147C, 350358.00, 4, GNR 2024-132
3618BWU68, CV1505C, 1709296.00, 4, GNR 2024-132
3618BWWT6, CV1558C, 1754400.00, 4, GNR 2024-132
3618BYYS2, CV3421C, 1914704.00, 4, GNR 2024-132
3618F0FY0, CV3783C, 227787.00, 4, GNR 2024-132
3618F33P6, CV7106C, 1444457.00, 4, GNR 2024-132
3618FQS37, CX4138C, 672745.00, 4, GNR 2024-132
3618FQTL6, CX4155C, 383320.00, 4, GNR 2024-132
3618FQTN2, CX4157C, 730847.00, 4, GNR 2024-132
3618G4QP8, CY4962C, 232111.00, 4, GNR 2024-132
3618G9ED7, CY9132C, 1790097.00, 4, GNR 2024-132
3618G9F38, CY9186C, 1759723.00, 4, GNR 2024-132
3618GDC81, CZ1895C, 577625.00, 4, GNR 2024-132
3618GGE41, CZ4655C, 1690398.00, 4, GNR 2024-132
3618GTQS7, DA4065C, 423863.00, 4, GNR 2024-132
3618GTQT5, DA4066C, 423914.00, 4, GNR 2024-132
3618GTQU2, DA4067C, 417992.00, 4, GNR 2024-132
3618GVLG3, DA5727C, 488060.00, 4, GNR 2024-132
3618GYV43, DA8735C, 457631.00, 4, GNR 2024-132
3618H2ZN6, DB0749C, 1566195.00, 4, GNR 2024-132
3618H27F4, DB0894C, 955141.00, 4, GNR 2024-132
3618HAKW4, DB7509C, 1787884.00, 4, GNR 2024-132
3618HAK79, DB7518C, 2118107.00, 4, GNR 2024-132
3618HEKH9, DC0296C, 1276188.00, 4, GNR 2024-132
3618HEL39, DC0346C, 1418395.00, 4, GNR 2024-132
3618HEL47, DC0347C, 1752372.00, 4, GNR 2024-132
3618HGFB3, DC1962C, 401343.00, 4, GNR 2024-132
3618HGFD9, DC1964C, 387321.00, 4, GNR 2024-132
3618HKKX0, DC4810C, 7013495.00, 4, GNR 2024-132
3618HKK28, DC4813C, 3517680.00, 4, GNR 2024-132
3618J9A89, DE3631C, 371009.00, 4, GNR 2024-132
3622AC4M9, 787228C, 200000.00, 5, GNR 2024-132
3622ADFH6, 787468C, 54721985.00, 5, GNR 2024-132
3617FU2S3, CP5285C, 1243860.00, 5, GNR 2024-132
3618A3C30, CQ0990C, 402946.00, 5, GNR 2024-132
3618AEEY6, CR0151C, 462319.00, 5, GNR 2024-132
3618AH6L6, CR3575C, 898840.00, 5, GNR 2024-132
3618AKLK4, CR4830C, 549861.00, 5, GNR 2024-132
3618ALDJ4, CR5505C, 604187.00, 5, GNR 2024-132
3618AP2D0, CR8872C, 432419.00, 5, GNR 2024-132
3618AQME4, CR9357C, 574869.00, 5, GNR 2024-132
3618AQPV3, CR9436C, 554308.00, 5, GNR 2024-132
3618AVFN1, CS2873C, 650496.00, 5, GNR 2024-132
3618AWBK9, CS3642C, 664707.00, 5, GNR 2024-132
3618AWBL7, CS3643C, 426830.00, 5, GNR 2024-132
3618AWBM5, CS3644C, 1260184.00, 5, GNR 2024-132
3618B1DW8, CS7317C, 1045297.00, 5, GNR 2024-132
3618B1JL6, CS7467C, 2054552.00, 5, GNR 2024-132
3618B1M57, CS7580C, 2476000.00, 5, GNR 2024-132
3618B1NP2, CS7598C, 3325477.00, 5, GNR 2024-132
3618B1SY8, CS7735C, 3257697.00, 5, GNR 2024-132
3618B2P45, CS8543C, 462532.00, 5, GNR 2024-132
3618B5GK2, CT0202C, 445838.00, 5, GNR 2024-132
3618B5GL0, CT0203C, 499016.00, 5, GNR 2024-132
3618B6HW3, CT1145C, 691036.00, 5, GNR 2024-132
3618B9Y73, CT4334C, 791531.00, 5, GNR 2024-132
3618B92R4, CT4384C, 2050441.00, 5, GNR 2024-132
3618B93F9, CT4398C, 1985945.00, 5, GNR 2024-132
3618BB4V8, CT6236C, 467756.00, 5, GNR 2024-132
3618BB5L9, CT6251C, 666532.00, 5, GNR 2024-132
3618BCKY2, CT6611C, 438069.00, 5, GNR 2024-132
3618BC7A9, CT7189C, 1037617.00, 5, GNR 2024-132
3618BDDK8, CT7306C, 1329481.00, 5, GNR 2024-132
3618BDDL6, CT7307C, 1942697.00, 5, GNR 2024-132
3618BE6P3, CT8978C, 668716.00, 5, GNR 2024-132
3618BKTV1, CU2364C, 558558.00, 5, GNR 2024-132
3618BLR74, CU3210C, 1903646.00, 5, GNR 2024-132
3618BLWG8, CU3347C, 893910.00, 5, GNR 2024-132
3618BLY68, CU3433C, 621484.00, 5, GNR 2024-132
3618BLZG5, CU3443C, 1486935.00, 5, GNR 2024-132
3618BLZN0, CU3449C, 765593.00, 5, GNR 2024-132
3618BNLV3, CU4840C, 1202195.00, 5, GNR 2024-132
3618BNMB6, CU4854C, 857396.00, 5, GNR 2024-132
3618BNSL8, CU5023C, 3262090.00, 5, GNR 2024-132
3618BQGL4, CU6503C, 1651778.00, 5, GNR 2024-132
3618BWHY2, CV1147C, 652591.00, 5, GNR 2024-132
3618BWU68, CV1505C, 3183803.00, 5, GNR 2024-132
3618BWWT6, CV1558C, 3267815.00, 5, GNR 2024-132
3618BYYS2, CV3421C, 3566403.00, 5, GNR 2024-132
3618F0FY0, CV3783C, 424284.00, 5, GNR 2024-132
3618F33P6, CV7106C, 2690503.00, 5, GNR 2024-132
3618FQS37, CX4138C, 1253081.00, 5, GNR 2024-132
3618FQTL6, CX4155C, 713986.00, 5, GNR 2024-132
3618FQTN2, CX4157C, 1361304.00, 5, GNR 2024-132
3618G4QP8, CY4962C, 432339.00, 5, GNR 2024-132
3618G9ED7, CY9132C, 3334306.00, 5, GNR 2024-132
3618G9F38, CY9186C, 3277730.00, 5, GNR 2024-132
3618GDC81, CZ1895C, 1075906.00, 5, GNR 2024-132
3618GGE41, CZ4655C, 3148601.00, 5, GNR 2024-132
3618GTGH2, DA3800C, 2746152.00, 5, GNR 2024-132
3618GTQS7, DA4065C, 789505.00, 5, GNR 2024-132
